! Peter.Koehler@awi.de
! 2025.1111
! Simulated atmospheric CO2 concentration with the BICYCLE-SE model for 3 scenarios for the last 4 Myr
! 
! column 1: Age (years before 1950)
! columns 2-4: atmospheric CO2 concentration (ppm) for different scenarios
! column  2: scenario SE+3C
! column  3: scenario SE++V6C
! column  4: scenario SE++V12C
! 
! This data set is used in the following study:
! Title       : Constraints on past CO2 and climate sensitivity from global temperature and sea level reconstructions across the Plio-Pleistocene
! Author      : Peter Köhler and Peter U. Clark
! Published   : Geophysical Research Letters (submitted)
!
-2.642e+06	235.756	273.132	335.616
-2.641e+06	235.489	273.022	335.897
-2.64e+06	233.204	270.794	333.451
-2.639e+06	231.326	268.707	331.089
-2.638e+06	232.295	270.084	332.854
-2.637e+06	235.652	274.05	337.72
-2.636e+06	240.866	279.604	343.373
-2.635e+06	244.699	284.033	349.251
-2.634e+06	250.148	290.181	356.286
-2.633e+06	254.173	294.763	361.876
-2.632e+06	257.263	298.166	366.018
-2.631e+06	259.699	301.119	369.727
-2.63e+06	262.036	303.557	372.351
-2.629e+06	263.618	305.349	374.697
-2.628e+06	264.67	306.583	376.201
-2.627e+06	266.013	307.929	377.968
-2.626e+06	266.388	308.237	378.251
-2.625e+06	265.159	306.702	376.14
-2.624e+06	262.644	303.691	372.404
-2.623e+06	260.609	301.356	369.428
-2.622e+06	259.278	299.687	367.29
-2.621e+06	258.286	298.375	365.321
-2.62e+06	255.372	294.989	361.311
-2.619e+06	252.014	291.271	356.919
-2.618e+06	249.35	288.38	353.358
-2.617e+06	247.415	286.196	351.059
-2.616e+06	244.707	283.199	347.169
-2.615e+06	242.836	280.894	344.024
-2.614e+06	240.687	278.595	341.488
-2.613e+06	237.013	274.52	336.444
-2.612e+06	234.721	271.954	333.379
-2.611e+06	231.891	268.797	329.627
-2.61e+06	229.412	266.124	326.229
-2.609e+06	227.208	263.826	323.678
-2.608e+06	226.281	262.71	322.092
-2.607e+06	225.96	262.345	321.315
-2.606e+06	225.008	261.385	320.23
-2.605e+06	224.738	261.227	320.171
-2.604e+06	224.111	260.647	319.431
-2.603e+06	223.843	260.437	319.052
-2.602e+06	223.717	260.325	318.945
-2.601e+06	223.038	259.733	318.471
-2.6e+06	225.421	262.248	320.999
-2.599e+06	229.283	266.757	326.56
-2.598e+06	232.99	270.825	331.388
-2.597e+06	236.821	275.237	336.465
-2.596e+06	241.345	280.403	342.716
-2.595e+06	245.199	284.751	348.132
-2.594e+06	248.89	288.86	352.956
-2.593e+06	252.296	292.65	357.355
-2.592e+06	254.965	295.728	361.308
-2.591e+06	258.611	299.621	365.644
-2.59e+06	261.026	302.47	369.332
-2.589e+06	263.201	304.812	372.001
-2.588e+06	264.347	306.087	373.589
-2.587e+06	266.654	308.423	375.865
-2.586e+06	266.64	308.307	375.912
-2.585e+06	267.335	308.896	376.642
-2.584e+06	268.83	310.391	378.233
-2.583e+06	267.818	309.259	377.005
-2.582e+06	267.21	308.428	375.541
-2.581e+06	266.847	307.664	374.447
-2.58e+06	265.065	305.789	372.226
-2.579e+06	264.31	304.719	370.936
-2.578e+06	263.106	303.272	368.955
-2.577e+06	261.904	301.847	367.159
-2.576e+06	260.695	300.323	365.188
-2.575e+06	259.336	298.725	363.509
-2.574e+06	258.715	298.079	362.805
-2.573e+06	256.989	296.252	360.712
-2.572e+06	253.937	293.131	357.166
-2.571e+06	252.176	291.095	354.581
-2.57e+06	251.408	290.092	353.288
-2.569e+06	250.663	289.283	352.15
-2.568e+06	249.723	288.357	351.255
-2.567e+06	249.542	287.848	350.489
-2.566e+06	249.727	288.169	351.094
-2.565e+06	249.838	288.464	351.698
-2.564e+06	250.01	288.611	352.069
-2.563e+06	250.61	289.35	352.959
-2.562e+06	251.469	290.529	354.116
-2.561e+06	252.391	291.642	355.301
-2.56e+06	254.062	293.308	357.667
-2.559e+06	255.662	295.287	359.796
-2.558e+06	258.121	297.905	362.864
-2.557e+06	259.818	299.978	365.437
-2.556e+06	262.524	302.924	368.82
-2.555e+06	265.42	306.074	372.601
-2.554e+06	268.865	309.828	376.735
-2.553e+06	271.463	312.778	380.369
-2.552e+06	273.811	315.35	383.482
-2.551e+06	275.959	317.706	386.283
-2.55e+06	276.74	318.546	387.6
-2.549e+06	276.643	318.367	386.773
-2.548e+06	275.688	317.144	385.115
-2.547e+06	274.225	315.254	382.697
-2.546e+06	272.368	313.027	380.037
-2.545e+06	270.254	310.608	377.259
-2.544e+06	267.982	307.966	373.75
-2.543e+06	265.647	305.105	370.145
-2.542e+06	262.36	301.414	365.83
-2.541e+06	259.211	297.866	361.698
-2.54e+06	255.449	293.721	356.842
-2.539e+06	250.549	288.42	350.767
-2.538e+06	245.961	283.458	344.91
-2.537e+06	239.403	276.301	336.674
-2.536e+06	233.649	269.888	329.099
-2.535e+06	229.429	265.122	323.172
-2.534e+06	226.674	262.112	319.543
-2.533e+06	224.201	259.447	316.237
-2.532e+06	222.621	257.799	314.492
-2.531e+06	222.504	257.692	313.92
-2.53e+06	222.281	257.665	313.792
-2.529e+06	222.32	257.713	314.291
-2.528e+06	223.031	258.46	314.937
-2.527e+06	222.931	258.497	315.008
-2.526e+06	222.69	258.247	314.573
-2.525e+06	222.497	258.132	314.41
-2.524e+06	222.594	258.033	313.928
-2.523e+06	221.758	257.162	313.243
-2.522e+06	218.799	253.885	309.927
-2.521e+06	215.572	250.839	306.496
-2.52e+06	213.059	248.167	302.775
-2.519e+06	211.787	246.541	300.758
-2.518e+06	213.441	248.024	302.531
-2.517e+06	217.289	252.613	307.513
-2.516e+06	222.077	257.893	313.494
-2.515e+06	224.472	260.763	316.746
-2.514e+06	227.762	264.502	321.441
-2.513e+06	231.078	268.11	325.331
-2.512e+06	233.668	271.224	329.094
-2.511e+06	236.946	274.764	333.337
-2.51e+06	240.816	278.949	337.929
-2.509e+06	245.289	283.887	343.828
-2.508e+06	249.758	288.798	349.418
-2.507e+06	253.898	293.362	354.755
-2.506e+06	256.995	296.68	358.506
-2.505e+06	258.072	297.883	360.29
-2.504e+06	258.755	298.566	361.084
-2.503e+06	260.066	300.019	362.898
-2.502e+06	259.636	299.662	362.688
-2.501e+06	258.564	298.32	360.789
-2.5e+06	257.843	297.554	359.943
-2.499e+06	257.593	297.475	360.131
-2.498e+06	256.128	295.675	358.201
-2.497e+06	253.827	292.994	354.933
-2.496e+06	251.607	290.455	351.836
-2.495e+06	248.659	287.221	348.365
-2.494e+06	245.612	283.784	344.041
-2.493e+06	241.707	279.331	338.731
-2.492e+06	237.683	274.809	333.357
-2.491e+06	233.754	270.407	328.075
-2.49e+06	230.266	266.553	323.368
-2.489e+06	227.172	262.991	319.164
-2.488e+06	224.643	260.201	315.737
-2.487e+06	223.968	259.325	314.278
-2.486e+06	223.934	259.264	314.162
-2.485e+06	223.401	258.7	313.336
-2.484e+06	223.542	258.857	313.288
-2.483e+06	223.574	258.977	313.338
-2.482e+06	224.212	259.483	313.901
-2.481e+06	224.539	260.042	314.959
-2.48e+06	225.659	261.585	316.676
-2.479e+06	228.493	264.679	320.044
-2.478e+06	232.398	268.961	324.936
-2.477e+06	236.079	273.318	330.214
-2.476e+06	239.404	277.045	334.723
-2.475e+06	242.447	280.526	338.858
-2.474e+06	245.842	284.191	342.906
-2.473e+06	249.491	288.244	347.642
-2.472e+06	252.677	291.95	352.382
-2.471e+06	256.183	295.843	356.951
-2.47e+06	258.662	298.687	360.462
-2.469e+06	259.554	299.659	361.716
-2.468e+06	261.11	301.362	363.821
-2.467e+06	261.525	301.957	364.671
-2.466e+06	263.635	304.156	367.231
-2.465e+06	265.155	305.872	369.194
-2.464e+06	264.43	304.908	368.278
-2.463e+06	263.713	303.933	367.053
-2.462e+06	262.814	302.759	365.57
-2.461e+06	262.673	302.344	364.498
-2.46e+06	261.514	300.94	362.727
-2.459e+06	259.478	298.604	359.963
-2.458e+06	257.932	296.778	357.631
-2.457e+06	256.594	295.135	355.896
-2.456e+06	254.722	293.019	353.009
-2.455e+06	252.712	290.666	350.177
-2.454e+06	250.094	287.72	346.856
-2.453e+06	246.971	284.297	342.749
-2.452e+06	243.553	280.489	338.237
-2.451e+06	239.917	276.435	333.585
-2.45e+06	236.711	272.873	329.191
-2.449e+06	233.396	269.238	324.915
-2.448e+06	230.735	266.173	321.057
-2.447e+06	228.85	264.248	318.781
-2.446e+06	228.022	263.253	317.737
-2.445e+06	226.478	261.584	315.489
-2.444e+06	224.723	259.665	313.381
-2.443e+06	224.906	259.914	313.379
-2.442e+06	225.282	260.377	313.846
-2.441e+06	224.894	260.004	313.408
-2.44e+06	223.669	258.831	312.004
-2.439e+06	223.039	258.069	311.514
-2.438e+06	223.276	258.364	311.809
-2.437e+06	224.127	259.376	312.903
-2.436e+06	222.581	257.689	310.928
-2.435e+06	220.446	255.286	308.074
-2.434e+06	221.678	256.637	309.417
-2.433e+06	221.702	256.831	309.782
-2.432e+06	222.664	257.723	310.699
-2.431e+06	224.376	259.5	312.825
-2.43e+06	225.051	260.393	314.024
-2.429e+06	225.644	261.268	314.768
-2.428e+06	228.38	264.028	317.368
-2.427e+06	229.472	265.224	319.003
-2.426e+06	231.296	267.371	321.534
-2.425e+06	236.274	272.785	327.441
-2.424e+06	239.328	276.355	331.762
-2.423e+06	242.172	279.63	335.736
-2.422e+06	244.442	282.175	338.83
-2.421e+06	246.044	284.041	341.137
-2.42e+06	248.874	287.213	344.903
-2.419e+06	249.795	288.384	346.581
-2.418e+06	251.301	290.109	348.751
-2.417e+06	252.573	291.385	350.253
-2.416e+06	257.614	296.772	355.983
-2.415e+06	258.97	298.592	358.964
-2.414e+06	261.508	301.206	361.504
-2.413e+06	263.388	303.216	363.774
-2.412e+06	263.493	303.271	364.121
-2.411e+06	262.821	302.285	362.755
-2.41e+06	261.328	300.594	360.714
-2.409e+06	258.773	297.655	357.247
-2.408e+06	256.734	295.31	354.62
-2.407e+06	254.771	293.128	351.886
-2.406e+06	253.258	291.344	349.91
-2.405e+06	251.282	289.117	347.211
-2.404e+06	250.179	287.611	344.973
-2.403e+06	248.988	286.263	343.251
-2.402e+06	247.315	284.401	341.043
-2.401e+06	247.012	284.057	340.616
-2.4e+06	246.106	283.039	339.407
-2.399e+06	245.622	282.548	338.886
-2.398e+06	245.634	282.542	338.829
-2.397e+06	246.187	283.125	339.431
-2.396e+06	247.555	284.651	341.118
-2.395e+06	249.34	286.736	343.359
-2.394e+06	251.081	288.682	346.079
-2.393e+06	252.514	290.453	348.088
-2.392e+06	254.531	292.611	350.707
-2.391e+06	256.377	294.801	353.353
-2.39e+06	259.253	298.048	357.262
-2.389e+06	259.94	298.88	358.423
-2.388e+06	261.654	300.696	360.376
-2.387e+06	263.684	303.036	363.258
-2.386e+06	265.263	304.805	365.468
-2.385e+06	266.953	306.602	367.45
-2.384e+06	268.359	308.045	369.224
-2.383e+06	269.006	308.807	369.905
-2.382e+06	269.445	309.176	370.142
-2.381e+06	268.751	308.363	369.206
-2.38e+06	267.553	306.77	366.934
-2.379e+06	265.955	304.846	364.649
-2.378e+06	262.864	301.335	360.552
-2.377e+06	259.739	297.712	356.315
-2.376e+06	256.141	293.716	351.621
-2.375e+06	251.997	289.112	346.182
-2.374e+06	249.937	286.643	342.999
-2.373e+06	246.148	282.506	338.247
-2.372e+06	242.17	278.117	333.246
-2.371e+06	239.826	275.307	329.61
-2.37e+06	238.325	273.581	327.424
-2.369e+06	235.956	271.078	324.394
-2.368e+06	233.89	268.741	321.537
-2.367e+06	232.433	267.122	319.726
-2.366e+06	232.246	266.939	319.252
-2.365e+06	229.881	264.367	316.26
-2.364e+06	227.702	262.247	314.202
-2.363e+06	227.993	262.37	314.093
-2.362e+06	228.902	263.432	315.224
-2.361e+06	228.995	263.63	315.581
-2.36e+06	229.127	263.661	315.751
-2.359e+06	229.947	264.681	316.859
-2.358e+06	230.235	265.24	317.537
-2.357e+06	231.527	266.507	318.612
-2.356e+06	232.7	267.916	320.324
-2.355e+06	234.915	270.132	322.262
-2.354e+06	236.989	272.425	325.002
-2.353e+06	239.427	275.24	328.444
-2.352e+06	241.525	277.579	331.124
-2.351e+06	245.552	281.961	336.002
-2.35e+06	247.569	284.298	339.008
-2.349e+06	252.073	289.223	344.666
-2.348e+06	255.001	292.694	348.996
-2.347e+06	257.917	295.837	352.547
-2.346e+06	261.041	299.304	356.657
-2.345e+06	262.933	301.496	359.32
-2.344e+06	264.903	304.011	362.824
-2.343e+06	266.602	305.303	363.704
-2.342e+06	266.799	305.433	363.665
-2.341e+06	265.2	303.369	360.941
-2.34e+06	262.813	300.753	358.009
-2.339e+06	261.01	298.613	355.357
-2.338e+06	258.954	296.149	352.331
-2.337e+06	256.351	293.184	349.091
-2.336e+06	254.267	290.782	346.023
-2.335e+06	251.203	287.483	342.266
-2.334e+06	248.353	284.504	339.343
-2.333e+06	246.353	281.853	335.54
-2.332e+06	243.509	278.969	332.393
-2.331e+06	242.353	277.689	330.74
-2.33e+06	238.904	274.002	326.586
-2.329e+06	235.847	270.545	322.453
-2.328e+06	235.332	269.874	321.455
-2.327e+06	234.816	269.249	320.494
-2.326e+06	234.571	268.923	320.135
-2.325e+06	236.587	270.939	321.929
-2.324e+06	236.908	271.332	322.399
-2.323e+06	236.275	270.55	321.42
-2.322e+06	234.607	269.06	320.282
-2.321e+06	234.893	269.314	320.558
-2.32e+06	235.069	269.555	320.828
-2.319e+06	232.339	266.676	317.67
-2.318e+06	231.294	265.417	315.994
-2.317e+06	232.246	266.431	317.074
-2.316e+06	230.563	264.602	315.156
-2.315e+06	230.138	264.299	314.974
-2.314e+06	231.034	265.504	316.158
-2.313e+06	235.293	269.87	320.569
-2.312e+06	236.318	271.206	322.712
-2.311e+06	238.113	273.404	325.106
-2.31e+06	240.769	276.09	328.051
-2.309e+06	243.161	278.918	331.408
-2.308e+06	244.688	280.593	333.553
-2.307e+06	245.927	282.07	335.24
-2.306e+06	247.867	284.163	337.845
-2.305e+06	250.259	286.8	340.619
-2.304e+06	252.323	289.049	343.573
-2.303e+06	254.829	291.846	346.568
-2.302e+06	257.676	294.998	350.461
-2.301e+06	259.412	296.845	352.178
-2.3e+06	260.765	298.267	353.994
-2.299e+06	262.088	299.642	355.723
-2.298e+06	262.65	300.189	356.29
-2.297e+06	260.103	297.194	352.673
-2.296e+06	255.79	292.335	347.153
-2.295e+06	252.217	288.257	342.347
-2.294e+06	249.999	285.734	339.308
-2.293e+06	248.632	284.141	337.241
-2.292e+06	247.043	282.324	335.065
-2.291e+06	244.013	278.985	331.399
-2.29e+06	240.046	275.014	327.203
-2.289e+06	237.696	271.912	322.945
-2.288e+06	235.575	269.58	320.255
-2.287e+06	231.697	265.448	315.459
-2.286e+06	228.507	261.893	311.253
-2.285e+06	225.757	258.881	307.682
-2.284e+06	224.036	256.942	305.247
-2.283e+06	222.363	255.223	303.187
-2.282e+06	221.151	253.841	301.456
-2.281e+06	220.376	253.155	300.548
-2.28e+06	220.354	253.369	300.889
-2.279e+06	220.462	253.781	301.404
-2.278e+06	222.063	255.229	302.928
-2.277e+06	223.666	257.125	305.22
-2.276e+06	226.181	260.085	308.286
-2.275e+06	230.027	264.147	312.904
-2.274e+06	233.76	268.495	318.011
-2.273e+06	235.751	270.714	320.899
-2.272e+06	238.884	274.148	324.674
-2.271e+06	242.635	278.305	329.406
-2.27e+06	246.588	282.675	334.498
-2.269e+06	250.095	286.607	339.231
-2.268e+06	253.689	290.561	343.841
-2.267e+06	257.755	294.966	348.904
-2.266e+06	261.007	298.617	353.267
-2.265e+06	263.827	301.88	357.25
-2.264e+06	266.79	305.109	361.042
-2.263e+06	268.99	307.46	363.785
-2.262e+06	270.331	308.887	365.501
-2.261e+06	269.686	308.09	364.531
-2.26e+06	267.287	305.307	361.223
-2.259e+06	264.183	301.681	356.799
-2.258e+06	262.304	299.333	353.935
-2.257e+06	260.554	297.223	351.244
-2.256e+06	258.446	294.779	348.343
-2.255e+06	256.151	292.106	345.268
-2.254e+06	253.886	289.471	342.11
-2.253e+06	250.952	286.211	338.211
-2.252e+06	248.033	282.898	334.303
-2.251e+06	245.116	279.705	330.797
-2.25e+06	242.998	277.232	327.728
-2.249e+06	240.391	274.305	324.251
-2.248e+06	237.68	271.286	320.533
-2.247e+06	235.89	269.212	318.006
-2.246e+06	233.946	267.12	315.624
-2.245e+06	232.179	265.22	313.314
-2.244e+06	231.475	264.442	312.216
-2.243e+06	232.006	265.008	312.743
-2.242e+06	232.664	265.804	313.681
-2.241e+06	233.322	266.649	314.72
-2.24e+06	235.235	268.712	316.891
-2.239e+06	236.401	270.129	318.873
-2.238e+06	238.457	272.353	321.086
-2.237e+06	241.05	275.174	324.48
-2.236e+06	243.958	278.512	328.352
-2.235e+06	246.615	281.442	331.721
-2.234e+06	249.375	284.538	335.276
-2.233e+06	252.444	287.893	339.335
-2.232e+06	255.338	291.148	343.048
-2.231e+06	257.986	294.052	346.365
-2.23e+06	260.252	296.526	349.542
-2.229e+06	262.044	298.507	351.537
-2.228e+06	263.814	300.311	353.361
-2.227e+06	263.169	299.6	353.106
-2.226e+06	262.719	298.994	352.411
-2.225e+06	261.557	297.622	350.78
-2.224e+06	259.907	295.676	348.441
-2.223e+06	258.503	294.004	346.236
-2.222e+06	258.106	293.504	345.643
-2.221e+06	258.686	293.971	346.003
-2.22e+06	257.408	292.637	344.655
-2.219e+06	255.719	290.74	342.49
-2.218e+06	254.664	289.265	340.58
-2.217e+06	253.948	288.43	339.248
-2.216e+06	251.997	286.487	337.328
-2.215e+06	249.665	283.669	333.974
-2.214e+06	248.471	282.201	331.89
-2.213e+06	247.358	281.011	330.437
-2.212e+06	246.254	279.725	328.918
-2.211e+06	245.196	278.602	327.726
-2.21e+06	243.729	277.022	325.633
-2.209e+06	242.68	275.657	323.967
-2.208e+06	240.974	273.863	321.78
-2.207e+06	239.118	271.847	319.735
-2.206e+06	237.392	269.948	317.107
-2.205e+06	234.939	267.294	314.075
-2.204e+06	233.035	265.266	312.005
-2.203e+06	232.3	264.565	311.237
-2.202e+06	232.498	264.81	311.553
-2.201e+06	233.272	265.725	312.759
-2.2e+06	233.543	266.24	313.563
-2.199e+06	233.569	266.395	313.596
-2.198e+06	233.929	266.793	314.142
-2.197e+06	235.376	268.375	315.915
-2.196e+06	236.845	269.98	317.461
-2.195e+06	239.098	272.378	320.341
-2.194e+06	241.836	275.442	323.575
-2.193e+06	244.333	278.286	327.131
-2.192e+06	246.513	280.765	330.073
-2.191e+06	244.088	278.207	327.34
-2.19e+06	245.587	279.746	329.286
-2.189e+06	247.982	282.466	332.153
-2.188e+06	250.261	284.882	335.075
-2.187e+06	251.688	286.548	337.074
-2.186e+06	254.123	289.138	339.823
-2.185e+06	255.396	290.532	341.709
-2.184e+06	256.842	292.094	343.112
-2.183e+06	257.537	292.775	344.075
-2.182e+06	258.215	293.313	344.572
-2.181e+06	255.667	290.547	341.498
-2.18e+06	253.566	288.1	338.428
-2.179e+06	252.383	286.535	336.441
-2.178e+06	250.812	284.665	334.188
-2.177e+06	248.229	281.812	330.721
-2.176e+06	244.914	278.19	326.808
-2.175e+06	242.224	275.212	323.284
-2.174e+06	241.248	274.128	321.929
-2.173e+06	239.447	272.172	319.747
-2.172e+06	237.34	269.856	317.043
-2.171e+06	235.024	267.379	314.11
-2.17e+06	232.327	264.354	310.681
-2.169e+06	230.088	261.919	307.765
-2.168e+06	226.895	258.426	303.814
-2.167e+06	224.016	255.337	300.129
-2.166e+06	221.5	252.564	297.008
-2.165e+06	218.901	249.837	293.618
-2.164e+06	216.067	246.693	290.09
-2.163e+06	212.275	242.565	285.316
-2.162e+06	210.209	240.496	282.73
-2.161e+06	209.251	239.321	281.52
-2.16e+06	209.036	239.276	281.201
-2.159e+06	208.843	239.22	280.954
-2.158e+06	209.55	239.939	281.628
-2.157e+06	205.185	235.23	276.441
-2.156e+06	204.03	233.526	274.84
-2.155e+06	206.092	236.017	277.787
-2.154e+06	208.501	238.742	280.778
-2.153e+06	209.797	239.97	282.294
-2.152e+06	199.518	228.924	269.574
-2.151e+06	206.551	236.737	277.746
-2.15e+06	208.828	239.404	280.775
-2.149e+06	209.881	240.442	282.112
-2.148e+06	214.562	245.903	288.17
-2.147e+06	219.63	251.544	294.625
-2.146e+06	225.111	257.546	301.363
-2.145e+06	230.127	263.11	307.72
-2.144e+06	235.901	269.418	314.708
-2.143e+06	242.837	277.001	323.254
-2.142e+06	247.586	282.134	329.164
-2.141e+06	251.484	286.309	333.873
-2.14e+06	256.223	291.384	339.592
-2.139e+06	260.873	296.413	345.421
-2.138e+06	265.01	300.942	350.65
-2.137e+06	267.195	303.372	353.575
-2.136e+06	268.113	304.337	354.88
-2.135e+06	268.313	304.36	354.456
-2.134e+06	268.431	304.242	354.077
-2.133e+06	268.181	303.802	353.555
-2.132e+06	267.315	302.663	352.235
-2.131e+06	265.812	300.886	350.184
-2.13e+06	264.074	298.881	347.875
-2.129e+06	261.221	295.701	344.417
-2.128e+06	258.624	292.75	341.077
-2.127e+06	255.613	289.442	337.281
-2.126e+06	252.238	285.668	333.179
-2.125e+06	250.177	283.305	330.181
-2.124e+06	248.768	281.666	328.307
-2.123e+06	247.202	279.906	326.095
-2.122e+06	245.678	278.171	324.299
-2.121e+06	244.779	277.358	323.615
-2.12e+06	244.007	276.609	322.899
-2.119e+06	243.999	276.643	322.85
-2.118e+06	244.77	277.523	323.638
-2.117e+06	245.919	278.828	325.585
-2.116e+06	247.62	280.727	327.396
-2.115e+06	249.102	282.265	329.296
-2.114e+06	251.68	285.11	332.205
-2.113e+06	253.152	286.733	334.503
-2.112e+06	255.02	288.74	336.616
-2.111e+06	255.59	289.43	337.214
-2.11e+06	255.584	289.315	337.397
-2.109e+06	255.138	288.795	336.949
-2.108e+06	254.99	288.607	336.652
-2.107e+06	254.943	288.514	336.304
-2.106e+06	255.387	288.865	336.364
-2.105e+06	255.911	289.445	337.07
-2.104e+06	256.274	289.798	337.403
-2.103e+06	256.242	289.713	337.14
-2.102e+06	255.576	288.922	336.142
-2.101e+06	255.501	288.774	335.912
-2.1e+06	254.795	287.901	334.808
-2.099e+06	253.672	286.515	332.99
-2.098e+06	251.478	283.979	330.226
-2.097e+06	251.553	284.123	330.45
-2.096e+06	249.583	281.794	327.344
-2.095e+06	247.602	279.532	324.662
-2.094e+06	245.072	276.712	321.476
-2.093e+06	244.363	275.871	320.472
-2.092e+06	242.626	274.002	318.231
-2.091e+06	239.964	271.086	315.015
-2.09e+06	235.083	265.837	309.017
-2.089e+06	233.146	263.663	306.416
-2.088e+06	230.28	260.559	303.013
-2.087e+06	228.457	258.694	300.975
-2.086e+06	225.227	255.201	296.765
-2.085e+06	209.504	237.999	277.339
-2.084e+06	203.15	231.095	269.412
-2.083e+06	201.586	229.297	267.436
-2.082e+06	199.199	226.736	264.408
-2.081e+06	198.723	226.254	263.769
-2.08e+06	197.801	225.346	262.727
-2.079e+06	197.34	225.091	262.26
-2.078e+06	196.496	224.096	260.875
-2.077e+06	195.961	223.769	260.88
-2.076e+06	196.177	223.984	260.887
-2.075e+06	195.265	223.282	260.201
-2.074e+06	194.585	222.526	258.921
-2.073e+06	194.306	222.502	258.987
-2.072e+06	194.249	222.408	258.722
-2.071e+06	194.923	223.118	259.393
-2.07e+06	194.89	223.176	259.501
-2.069e+06	194.539	222.834	259.079
-2.068e+06	195.243	223.57	259.785
-2.067e+06	196.008	224.531	260.855
-2.066e+06	197.149	225.614	261.656
-2.065e+06	197.885	226.369	262.538
-2.064e+06	199.334	228.005	264.423
-2.063e+06	204.453	233.598	270.42
-2.062e+06	207.704	237.461	274.981
-2.061e+06	218.722	249.607	288.522
-2.06e+06	224.665	256.091	295.814
-2.059e+06	227.203	258.726	298.945
-2.058e+06	231.338	263.405	304.219
-2.057e+06	233.065	265.23	306.355
-2.056e+06	235.046	267.474	308.768
-2.055e+06	236.621	268.878	310.642
-2.054e+06	240.205	273.063	315.333
-2.053e+06	241.69	274.521	316.995
-2.052e+06	242.912	275.8	318.666
-2.051e+06	242.891	275.875	318.78
-2.05e+06	244.627	277.749	320.765
-2.049e+06	245.717	278.937	322.089
-2.048e+06	245.857	278.917	321.921
-2.047e+06	244.931	277.753	320.701
-2.046e+06	244.615	277.315	320.377
-2.045e+06	244.93	277.462	320.71
-2.044e+06	245.602	278.258	321.678
-2.043e+06	245.687	278.511	322.032
-2.042e+06	246.131	278.704	321.983
-2.041e+06	244.97	277.472	320.586
-2.04e+06	245.612	278.018	321.057
-2.039e+06	246.775	279.271	322.506
-2.038e+06	248.119	280.803	324.205
-2.037e+06	248.308	280.913	324.523
-2.036e+06	249.377	282.198	326.058
-2.035e+06	248.56	281.308	324.904
-2.034e+06	250.784	283.653	327.853
-2.033e+06	251.629	284.565	328.529
-2.032e+06	253.647	286.836	331.307
-2.031e+06	254.924	288.162	333.112
-2.03e+06	258.265	291.807	336.96
-2.029e+06	259.528	293.084	338.145
-2.028e+06	262.116	295.828	341.555
-2.027e+06	262.914	296.484	342.323
-2.026e+06	264.01	297.786	343.788
-2.025e+06	263.93	297.564	343.052
-2.024e+06	264.644	298.244	343.686
-2.023e+06	263.064	296.384	341.515
-2.022e+06	260.746	293.771	338.627
-2.021e+06	260.447	293.226	337.998
-2.02e+06	259.159	291.705	336.001
-2.019e+06	257.383	289.677	333.826
-2.018e+06	253.015	284.975	328.562
-2.017e+06	251.769	283.344	326.537
-2.016e+06	250.28	281.873	324.919
-2.015e+06	249.341	280.865	323.765
-2.014e+06	244.577	275.668	318.005
-2.013e+06	243.438	274.281	316.332
-2.012e+06	242.377	273.145	314.859
-2.011e+06	240.752	271.371	313.07
-2.01e+06	235.495	265.698	306.669
-2.009e+06	233.767	263.88	304.544
-2.008e+06	233.111	263.143	303.628
-2.007e+06	233.608	263.693	304.305
-2.006e+06	232.39	262.32	302.695
-2.005e+06	231.821	261.719	301.724
-2.004e+06	231.621	261.444	301.265
-2.003e+06	231.889	261.806	301.718
-2.002e+06	231.138	261.083	300.995
-2.001e+06	230.622	260.541	300.349
-2e+06	230.777	260.775	300.447
-1.999e+06	231.739	261.701	301.502
-1.998e+06	233.477	263.599	303.684
-1.997e+06	234.179	264.518	304.529
-1.996e+06	234.897	265.326	305.771
-1.995e+06	235.903	266.496	306.754
-1.994e+06	239.554	270.263	311.132
-1.993e+06	242.033	273.089	314.222
-1.992e+06	246.278	277.747	319.55
-1.991e+06	249.07	280.704	322.993
-1.99e+06	250.619	282.549	325.15
-1.989e+06	253.152	285.268	328.42
-1.988e+06	255.974	288.326	331.548
-1.987e+06	259.323	291.968	336.07
-1.986e+06	262.013	294.911	339.125
-1.985e+06	264.557	297.583	342.295
-1.984e+06	265.206	298.175	342.608
-1.983e+06	265.489	298.244	342.375
-1.982e+06	265.944	298.637	342.817
-1.981e+06	265.593	298.145	342.263
-1.98e+06	265.096	297.509	341.552
-1.979e+06	265.28	297.63	341.691
-1.978e+06	265.097	297.297	341.23
-1.977e+06	264.209	296.134	339.796
-1.976e+06	262.608	294.241	337.679
-1.975e+06	260.991	292.378	335.282
-1.974e+06	258.879	289.907	332.717
-1.973e+06	256.623	287.531	329.809
-1.972e+06	254.06	284.633	326.691
-1.971e+06	251.144	281.507	322.976
-1.97e+06	247.936	277.975	319.199
-1.969e+06	245.314	275.06	315.684
-1.968e+06	243.13	272.611	312.767
-1.967e+06	240.851	270.063	309.865
-1.966e+06	238.376	267.383	306.603
-1.965e+06	236.306	265.049	304.006
-1.964e+06	233.994	262.535	300.999
-1.963e+06	233.657	262.192	300.72
-1.962e+06	231.948	260.407	298.492
-1.961e+06	230.275	258.754	296.797
-1.96e+06	229.086	257.578	295.579
-1.959e+06	226.628	255.109	292.864
-1.958e+06	224.774	253.055	290.792
-1.957e+06	220.122	248.019	285.213
