! Peter.Koehler@awi.de
! 2022.1013
! Simulated atmospheric CO2 concentration with the BICYCLE-SE model for 18 scenarios for the last 5 Myr
! 
! Results shown here are raw data (no running mean)
! 
! column 1: Age (cal BP)
! columns 2-19: atmospheric CO2 concentration (ppm) for different scenarios
! column  2: scenario SE+0
! column  3: scenario SE+1
! column  4: scenario SE+2
! column  5: scenario SE+3
! column  6: scenario SE+4
! column  7: scenario SE+V2
! column  8: scenario SE+V4
! column  9: scenario SE+V6
! column 10: scenario SE++V6
! column 11: scenario SE++V12
! column 12: scenario SE++V18
! column 13: scenario SE+3S
! column 14: scenario SE+V2S
! column 15: scenario SE+V4S
! column 16: scenario SE+V6S
! column 17: scenario SE++V6S
! column 18: scenario SE++V12S
! column 19: scenario SE++V18S
! 
! This data set is used in the following study:
! Title       : Atmospheric CO2 concentration based on boron isotopes versus simulations of the global carbon cycle during the Plio-Pleistocene 
! Author      : Peter Köhler
! Published   : Paleoceanography and Paleoclimatology, 38, e2022PA004439. https://doi.org/10.1029/2022PA004439 (2023)
!
-2.666e+06	252.057	252.148	252.472	253.887	254.49	291.845	334.155	381.013	305.456	377.997	448.857	272.342	312.462	357.081	406.492	320.821	395.499	467.95
-2.665e+06	257.312	257.345	256.473	257.638	258.054	295.505	337.659	384.309	309.153	381.315	451.747	273.234	313.338	357.92	407.268	321.392	396.011	468.383
-2.664e+06	268.075	268.186	265.851	266.584	267.129	305.265	348.236	395.7	319.024	392.302	463.634	273.531	313.6	358.122	407.38	321.672	395.981	467.96
-2.663e+06	270.382	270.759	268.073	268.13	268.976	307.022	350.208	397.907	320.902	394.228	466.075	273.426	313.44	357.908	407.111	321.594	395.745	467.557
-2.662e+06	271.489	271.969	269.091	268.799	269.77	307.784	351.057	398.837	321.592	394.84	466.712	273.004	312.973	357.39	406.535	321.011	394.997	466.67
-2.661e+06	270.641	270.966	268.061	267.598	268.587	306.637	349.982	397.857	320.15	393.58	465.463	271.839	311.7	356.003	405.025	319.459	393.35	464.816
-2.66e+06	268.936	269.286	266.835	266.075	266.883	305.05	348.338	396.163	318.342	391.666	463.176	270.714	310.468	354.656	403.557	318.194	391.548	463.032
-2.659e+06	260.031	260.526	258.999	258.029	258.699	296.261	338.748	385.748	309.286	381.312	451.299	269.752	309.409	353.492	402.281	317.125	390.134	461.47
-2.658e+06	253.792	254.171	253.711	252.785	253.368	290.435	332.314	378.681	303.316	374.232	443.193	269.414	309.047	353.105	401.865	316.758	389.665	460.845
-2.657e+06	249.225	249.525	250.363	249.519	250.081	286.832	328.358	374.364	299.685	369.917	438.26	268.487	308.039	352.012	400.682	315.733	388.448	459.397
-2.656e+06	245.216	245.293	247.55	246.759	247.318	283.769	324.982	370.666	296.631	366.245	434.091	267.467	306.958	350.871	399.483	314.643	387.208	457.977
-2.655e+06	238.431	238.197	242.652	242.045	242.533	278.57	319.327	364.559	291.466	360.336	427.661	264.801	304.083	347.787	396.19	311.75	383.932	454.338
-2.654e+06	231.33	230.996	238.058	237.611	238.155	273.75	314	358.706	286.585	354.627	421.185	262.296	301.392	344.89	393.088	309.061	380.885	450.935
-2.653e+06	226.946	226.548	235.469	235.194	235.721	270.908	310.79	355.044	283.807	351.075	416.944	254.854	293.371	336.137	383.596	300.952	371.582	440.57
-2.652e+06	221.364	220.919	231.858	231.683	232.064	266.722	306.148	349.876	279.729	346.078	411.136	246.836	284.206	325.82	372.091	291.833	360.738	428.102
-2.651e+06	217.374	216.928	229.734	229.717	229.914	264.37	303.368	346.803	277.462	343.077	407.75	244.167	281.118	322.259	367.992	288.782	357.043	423.715
-2.65e+06	211.607	211.13	226.056	225.987	226.175	260.336	298.727	341.475	273.331	337.967	401.983	240.455	276.921	317.583	362.809	284.648	352.138	418.102
-2.649e+06	204.657	204.079	221.717	222.367	222.52	256.107	294.172	336.3	269.005	333.059	396.182	237.141	273.15	313.262	357.938	280.92	347.635	413.016
-2.648e+06	200.153	199.511	219.09	220.407	220.352	253.858	291.482	333.329	266.732	330.268	392.77	235.71	271.511	311.385	355.786	279.459	345.707	411.137
-2.647e+06	196.385	195.634	215.943	217.647	217.573	250.732	287.58	328.813	263.54	325.987	387.307	232.992	268.493	307.826	351.676	276.42	342.124	406.676
-2.646e+06	193.393	192.603	213.292	215.233	214.996	247.807	284.197	324.832	260.546	322.229	382.836	230.678	265.582	304.441	347.842	273.525	338.521	402.127
-2.645e+06	194.999	194.171	213.312	215.509	215.194	247.808	283.945	324.083	260.591	321.674	381.723	230.123	264.895	303.384	346.368	272.97	337.3	400.664
-2.644e+06	197.347	196.428	213.459	215.909	215.603	248.157	284.003	323.873	260.922	321.696	381.285	229.927	264.459	302.768	345.399	272.521	336.599	399.449
-2.643e+06	200.37	199.491	213.851	216.449	216.081	248.466	284.232	323.911	261.309	321.796	381.028	229.267	263.446	301.46	343.933	271.584	335.334	397.619
-2.642e+06	203.096	202.301	213.786	216.653	216.191	248.555	284.057	323.47	261.353	321.566	380.389	228.16	262.083	299.783	341.714	270.254	333.314	395.274
-2.641e+06	208.009	207.255	215.859	218.905	218.532	251.007	286.699	326.26	263.933	324.305	383.527	229.006	262.966	300.698	342.622	271.225	334.361	396.054
-2.64e+06	210.766	210.153	215.966	219.116	218.767	251.21	286.884	326.408	264.175	324.555	383.623	227.76	261.534	299.067	340.763	269.821	332.679	394.039
-2.639e+06	213.402	212.914	217.132	220.554	220.267	253.049	289.172	329.186	266.154	327.356	387.165	237.341	272.295	311.078	354.069	280.899	345.809	408.951
-2.638e+06	217.434	217.079	220.321	223.733	223.673	256.754	293.454	334.094	270.125	332.462	393.12	242.973	278.707	318.342	362.241	287.471	353.837	418.503
-2.637e+06	222.465	222.224	225.282	228.971	229.045	262.854	300.503	342.178	276.477	340.343	402.738	249.107	285.715	326.301	371.222	294.61	362.537	428.689
-2.636e+06	225.826	225.702	229.059	232.885	233.19	267.408	305.768	348.219	281.229	346.334	409.844	253.752	291.048	332.391	378.129	300.007	369.221	436.517
-2.635e+06	228.315	228.172	231.309	235.206	235.556	269.983	308.617	351.362	283.848	349.381	413.207	256.475	294.102	335.822	381.97	303.099	372.775	440.899
-2.634e+06	232.15	232.128	234.634	238.636	239.048	273.842	312.939	356.178	287.807	353.998	418.435	260.137	298.25	340.494	387.208	307.166	377.715	446.124
-2.633e+06	237.408	237.381	238.651	242.796	243.339	278.405	317.943	361.665	292.41	359.226	424.738	263.231	301.762	344.483	391.716	310.731	381.76	451.109
-2.632e+06	241.997	241.979	241.843	246.057	246.646	282.023	321.942	366.061	296.057	363.777	429.862	265.317	304.155	347.211	394.803	313.002	384.632	454.171
-2.631e+06	246.113	246.247	244.927	249.227	249.794	285.642	326.038	370.626	299.775	368.304	434.834	266.98	306.092	349.469	397.422	314.98	387.001	457.122
-2.63e+06	258.89	259.152	256.852	261.401	262.208	299.166	341.006	387.13	313.623	384.264	452.675	268.293	307.672	351.337	399.592	316.347	389.054	459.467
-2.629e+06	261.787	262.075	259.596	264.081	265.089	302.349	344.753	391.517	316.773	388.6	457.762	268.285	307.771	351.599	400.07	316.597	389.268	459.944
-2.628e+06	263.807	264.177	261.671	266.19	267.386	304.827	347.647	394.871	319.204	391.625	461.595	268.678	308.35	352.358	401.01	316.99	390.114	461.369
-2.627e+06	260.076	260.53	258.624	263.264	264.352	301.919	344.823	392.205	316.179	388.533	458.394	269.658	309.511	353.716	402.598	317.865	391.46	462.501
-2.626e+06	251.999	252.249	251.429	256.021	256.995	293.991	336.21	382.915	307.978	379.332	448.261	269.722	309.525	353.731	402.657	318.001	391.379	462.25
-2.625e+06	249.916	249.806	249.759	254.338	255.323	292.103	334.112	380.592	305.957	377.332	446.034	270.003	309.811	354.064	403.065	318.507	391.644	463.148
-2.624e+06	248.737	248.378	248.871	253.452	254.469	291.136	333.067	379.47	304.906	376.39	445.177	270.198	310.13	354.539	403.657	318.78	392.063	463.977
-2.623e+06	247.665	247.136	247.954	252.537	253.574	290.133	331.976	378.296	303.82	375.334	444.249	270.441	310.506	354.988	404.181	318.707	392.432	464.255
-2.622e+06	246.55	245.905	247.034	250.935	251.901	288.327	329.946	376.039	301.878	373.028	442.072	269.848	309.825	354.223	403.34	317.7	391.458	462.859
-2.621e+06	243.253	242.504	244.872	247.762	248.548	284.868	326.197	372.003	298.29	368.986	437.507	268.281	308.057	352.2	401.049	315.873	389.034	459.957
-2.62e+06	240.226	239.411	243.325	245.469	246.197	282.3	323.373	368.92	295.668	365.98	433.94	267.738	307.307	351.29	400.007	315.191	387.908	458.643
-2.619e+06	235.006	234.143	240.103	241.742	242.384	278.193	318.829	363.978	291.452	361.144	428.38	266.225	305.579	349.316	397.75	313.341	385.609	455.676
-2.618e+06	229.453	228.642	236.897	238.166	238.642	274.126	314.296	358.947	287.403	356.252	422.686	264.942	304.107	347.638	395.85	311.609	383.639	453.315
-2.617e+06	225.767	225.016	234.899	236.006	236.263	271.566	311.155	355.3	284.791	352.724	418.307	264.097	303.192	346.658	394.773	310.806	382.3	451.892
-2.616e+06	222.056	221.411	232.698	233.635	233.719	268.872	307.994	351.593	282.007	349.108	413.786	263.003	301.845	345.037	392.896	309.517	380.652	449.658
-2.615e+06	218.194	217.568	230.413	231.193	231.294	266.174	304.95	348.031	279.225	345.44	409.483	261.829	300.511	343.525	391.177	308.07	378.901	447.453
-2.614e+06	214.948	214.317	228.607	229.803	230.011	264.525	303.234	346.114	277.554	343.282	407.16	261.552	300.231	343.242	390.889	307.625	378.542	447.07
-2.613e+06	210.203	209.618	225.673	227.468	227.617	261.75	300.201	342.766	274.748	340.003	403.352	260.293	298.885	341.812	389.369	306.195	377.043	445.373
-2.612e+06	207.362	206.611	224.286	226.487	226.589	260.564	298.813	341.21	273.557	338.53	401.532	260.213	298.837	341.799	389.302	306.175	377.059	445.158
-2.611e+06	203.614	202.858	221.978	224.502	224.52	258.314	296.142	338.209	271.263	335.645	398.065	259.059	297.583	340.403	387.69	304.928	375.631	443.407
-2.61e+06	200.375	199.573	220.066	222.908	222.767	256.515	293.887	335.735	269.46	333.293	395.204	247.063	284.3	325.796	371.736	291.572	360.347	426.454
-2.609e+06	197.939	197.14	218.279	221.379	221.153	254.742	291.612	333.074	267.661	330.818	392.05	243.037	279.721	320.666	366.086	287.196	355.365	420.882
-2.608e+06	195.854	194.976	216.776	219.865	219.783	253.064	289.758	330.666	266.026	328.528	389.021	240.195	276.496	316.982	361.896	284.026	351.458	416.522
-2.607e+06	195.468	194.529	215.514	218.789	218.467	251.517	287.789	328.338	264.365	326.094	385.984	237.85	273.691	313.673	358.053	281.244	347.779	412.139
-2.606e+06	195.223	194.24	213.985	217.361	216.915	249.719	285.593	325.637	262.521	323.535	382.774	235.664	271.067	310.555	354.389	278.625	344.23	407.776
-2.605e+06	195.589	194.641	212.808	216.161	215.761	248.278	283.915	323.477	261.092	321.338	379.817	233.496	268.462	307.463	350.761	276.032	340.735	403.505
-2.604e+06	195.356	194.309	211.044	214.523	213.911	246.213	281.398	320.59	258.917	318.561	376.345	230.879	265.275	303.78	346.464	272.896	336.717	398.604
-2.603e+06	193.674	192.713	208.584	212.042	211.496	243.465	278.394	317.127	256.226	315.112	372.421	227.946	262.02	299.869	341.982	269.647	332.48	393.68
-2.602e+06	191.765	190.701	206.053	209.587	208.872	240.615	275.081	313.431	253.254	311.639	368.188	224.996	258.526	295.937	337.659	266.215	328.379	388.742
-2.601e+06	191.045	189.988	204.395	207.834	207.197	238.693	272.841	310.762	251.32	309.095	365.033	222.31	255.483	292.44	333.553	263.228	324.651	384.483
-2.6e+06	192.156	191.249	203.946	207.533	206.804	238.169	272.266	310.208	251.021	308.427	364.379	221.121	254.1	290.928	331.771	261.913	322.978	382.508
-2.599e+06	197.316	196.452	206.16	209.806	209.047	240.529	274.635	312.505	253.294	310.998	366.793	221.412	254.296	291.066	331.828	262.2	323.219	382.586
-2.598e+06	204.927	204.134	210.248	213.97	213.275	245.087	279.601	317.795	258.019	316.36	372.623	223.605	256.648	293.5	334.395	264.651	325.863	385.167
-2.597e+06	214.641	214.104	217.087	220.979	220.533	252.977	288.446	327.665	266.24	326.3	384.018	228.382	262.047	299.734	341.333	270.251	332.66	392.962
-2.596e+06	224.08	223.745	224.116	228.127	227.864	261.033	297.498	337.807	274.598	336.096	395.435	234.508	268.851	307.195	349.526	277.201	340.808	402.288
-2.595e+06	227.864	227.709	228.28	232.429	232.421	266.232	303.711	345.147	280.077	343.386	404.339	248.772	284.816	324.94	369.16	293.454	360.02	424.058
-2.594e+06	229.399	229.364	231.323	235.567	235.802	269.983	308.153	350.352	283.993	348.388	410.448	254.384	291.209	332.169	377.307	299.909	367.921	433.194
-2.593e+06	231.598	231.578	233.896	238.193	238.532	272.943	311.481	354.077	286.999	351.905	414.448	258.288	295.654	337.195	382.985	304.363	373.073	439.292
-2.592e+06	233.948	233.984	236.114	240.468	240.909	275.557	314.475	357.484	289.649	355.069	418.147	261.313	299.144	341.197	387.511	307.797	377.33	443.997
-2.591e+06	238.124	238.161	239.713	244.129	244.6	279.635	319	362.485	293.78	359.882	423.633	264.962	303.272	345.789	392.709	311.85	382.095	449.761
-2.59e+06	241.974	242.073	242.89	247.373	247.858	283.276	323.069	367.011	297.463	364.191	428.438	267.983	306.74	349.74	397.187	315.34	386.07	454.017
-2.589e+06	246.135	246.245	245.605	250.136	250.679	286.29	326.396	370.684	300.449	367.476	432.211	269.391	308.319	351.5	399.161	316.722	387.948	456.433
-2.588e+06	257.916	257.987	255.689	260.357	261.142	297.521	338.748	384.232	311.936	380.626	447.101	270.885	310.054	353.498	401.379	318.337	389.899	458.453
-2.587e+06	265.35	265.496	262.378	267.162	268.04	305.069	347.044	393.408	319.406	389.647	457.31	272.453	311.883	355.648	403.959	320.297	392.023	460.943
-2.586e+06	270.085	270.427	267.154	272.026	273.136	310.556	353.231	400.321	324.959	396.096	464.494	274.166	313.84	357.85	406.44	322.03	394.388	464.109
-2.585e+06	271.434	271.762	268.652	273.606	274.669	312.668	355.891	403.584	326.926	399.048	468.37	274.823	314.714	359	407.883	322.802	395.51	465.186
-2.584e+06	271.996	272.335	269.248	274.218	275.409	313.537	357.099	405.232	327.792	400.318	470.154	274.968	315.029	359.528	408.688	323.244	395.957	466.044
-2.583e+06	271.237	271.688	268.892	273.904	275.032	313.366	357.1	405.396	327.453	400.199	469.908	274.225	314.295	358.794	407.948	322.241	395.115	465.577
-2.582e+06	270.327	270.819	268.361	273.382	274.771	312.922	356.769	405.215	327.114	399.669	469.853	274.002	314.109	358.655	407.842	321.654	394.819	464.92
-2.581e+06	259.01	259.252	257.712	262.573	263.68	301.021	343.747	391.076	314.734	385.616	454.466	273.118	313.153	357.59	406.714	320.582	393.545	463.035
-2.58e+06	254.088	254.258	253.529	258.327	259.334	296.302	338.534	385.342	309.802	379.783	448.386	271.86	311.749	355.993	404.961	319.112	391.76	460.724
-2.579e+06	250.78	250.913	251.334	255.75	256.726	293.523	335.559	382.174	306.921	376.503	445.284	271.736	311.594	355.78	404.709	318.904	391.427	460.352
-2.578e+06	247.061	247.034	248.86	252.057	252.683	289.391	330.971	377.108	302.619	371.625	439.701	270.177	309.814	353.778	402.469	316.945	389.027	457.533
-2.577e+06	242.235	241.957	245.654	248.081	248.628	284.998	326.145	371.83	298.097	366.687	434.173	268.437	307.919	351.67	400.131	314.895	386.544	454.726
-2.576e+06	237.302	236.905	242.776	244.529	244.932	281.039	321.763	366.994	294.05	361.95	428.851	266.956	306.145	349.726	398.036	313.284	384.228	452.289
-2.575e+06	233.663	233.195	240.592	242.014	242.326	278.062	318.29	362.996	290.985	358.098	424.097	265.768	304.736	348.014	395.962	311.737	382.282	449.699
-2.574e+06	230.862	230.263	238.852	239.945	240.199	275.661	315.516	359.789	288.525	355.117	420.279	264.856	303.685	346.751	394.457	310.468	380.705	447.741
-2.573e+06	228.998	228.372	237.625	238.786	238.881	274.08	313.606	357.517	287.067	352.974	417.287	264.353	302.959	345.906	393.473	309.939	379.552	446.406
-2.572e+06	227.766	227.163	236.755	238.773	238.819	274.031	313.434	357.163	287.05	352.591	416.811	265.269	303.878	346.763	394.27	310.927	380.641	447.191
-2.571e+06	226.708	226.147	235.912	238.482	238.598	273.706	313.052	356.703	286.715	352.027	416.133	265.75	304.349	347.309	394.921	311.542	381.243	447.935
-2.57e+06	225.747	225.227	235.326	238.182	238.337	273.366	312.651	356.232	286.362	351.466	415.437	266.057	304.754	347.852	395.536	312.028	381.655	448.572
-2.569e+06	224.129	223.644	234.437	237.451	237.632	272.591	311.821	355.342	285.579	350.487	414.349	266.11	304.996	348.153	395.901	312.269	381.769	448.94
-2.568e+06	222.269	221.815	233.425	236.566	236.76	271.619	310.746	354.144	284.588	349.204	412.906	266.062	305.001	348.205	396.007	312.245	381.777	449.03
-2.567e+06	220.483	220.177	232.483	235.731	235.948	270.669	309.659	352.899	283.613	347.916	411.371	265.847	304.784	347.997	395.815	311.918	381.511	448.771
-2.566e+06	218.996	218.654	231.594	234.936	235.203	269.767	308.633	351.737	282.694	346.77	409.94	265.682	304.595	347.79	395.59	311.6	381.223	448.445
-2.565e+06	221.157	220.615	232.557	235.985	236.269	270.683	309.364	352.237	283.572	347.4	410.053	265.716	304.587	347.74	395.491	311.484	381.075	448.216
-2.564e+06	224.677	224.133	234.153	237.578	237.984	272.424	311.13	354.002	285.295	349.27	411.737	265.99	304.841	347.971	395.693	311.673	381.228	448.314
-2.563e+06	229.498	229.018	236.61	240.161	240.573	274.983	313.865	356.842	287.891	352.216	414.364	266.456	305.339	348.507	396.265	312.102	381.737	448.864
-2.562e+06	234.691	234.284	239.297	243.11	243.434	278.046	316.949	360.035	291.074	355.563	417.941	266.826	305.738	348.939	396.732	312.387	382.134	449.299
-2.561e+06	237.388	237.069	240.683	244.785	245.077	280.047	319.282	362.713	293.145	357.922	420.993	267.326	306.299	349.569	397.434	312.793	382.756	450.017
-2.56e+06	239.12	238.767	241.638	245.884	246.215	281.346	320.8	364.475	294.522	359.484	422.865	267.64	306.674	350.015	397.958	313.07	383.189	450.512
-2.559e+06	238.682	238.158	241.26	245.606	246.105	281.221	320.867	364.789	294.504	359.669	423.555	267.774	306.857	350.257	398.238	313.228	383.4	450.606
-2.558e+06	237.294	236.692	240.588	244.8	245.447	280.406	320.064	364.018	293.71	359.222	423.072	264.647	303.506	346.626	394.329	309.821	379.631	446.307
-2.557e+06	236.945	236.498	240.6	244.609	245.334	280.228	319.89	363.769	293.425	359.195	422.642	257.055	295.002	337.165	383.88	301.275	369.553	435.18
-2.556e+06	236.973	236.697	240.757	244.708	245.386	280.459	320.161	364.075	293.403	359.466	422.622	265.325	304.042	346.999	394.529	310.375	379.929	446.694
-2.555e+06	239.116	238.999	242.227	246.235	246.777	282.034	321.775	365.715	294.882	361.074	424.027	266.758	305.608	348.709	396.387	311.989	381.682	448.623
-2.554e+06	241.949	241.929	244	248.074	248.508	284.013	323.897	367.98	296.879	363.285	426.383	267.858	306.787	349.974	397.736	313.097	382.931	449.963
-2.553e+06	246.041	246.084	246.716	250.864	251.199	287.028	327.146	371.464	299.93	366.706	430.161	269.407	308.47	351.798	399.703	314.584	384.786	451.982
-2.552e+06	250.336	250.348	249.554	253.775	253.96	290.204	330.6	375.204	303.138	370.355	434.247	271.005	310.176	353.617	401.646	316.256	386.614	453.802
-2.551e+06	262.839	262.948	260.994	265.398	265.759	303.062	344.753	390.703	316.271	385.426	451.062	272.688	311.979	355.591	403.831	318.178	388.765	455.968
-2.55e+06	267.325	267.501	264.87	269.448	269.86	307.595	349.821	396.355	320.903	390.595	456.698	274.009	313.447	357.247	405.713	319.885	390.708	457.893
-2.549e+06	269.254	269.387	266.595	271.169	271.745	309.685	352.314	399.28	322.906	393.203	460.131	274.806	314.359	358.31	406.958	321.078	391.95	459.297
-2.548e+06	270.213	270.594	267.567	271.821	272.314	310.505	353.353	400.586	323.643	394.127	460.94	274.811	314.436	358.389	407.071	321.309	392.001	459.648
-2.547e+06	269.169	269.641	266.884	270.341	270.828	309.008	351.862	399.132	321.986	392.293	458.884	273.844	313.334	357.166	405.718	320.062	390.442	457.754
-2.546e+06	258.561	258.852	257.201	259.877	260.186	297.549	339.387	385.648	310.167	378.756	443.864	273.003	312.4	356.137	404.583	318.962	389.113	456.219
-2.545e+06	252.519	252.567	252.54	254.641	254.821	291.793	333.12	378.881	304.524	372.221	436.681	271.947	311.236	354.864	403.191	317.519	387.557	454.441
-2.544e+06	247.366	247.14	249.015	250.789	250.704	287.489	328.35	373.656	300.203	367.137	431.066	270.87	310.062	353.593	401.816	316.244	386.002	452.718
-2.543e+06	240.633	240.211	244.72	246.324	246.036	282.663	323.076	367.927	295.252	361.474	424.913	269.411	308.52	351.934	400.036	314.67	383.925	450.587
-2.542e+06	233.276	232.833	240.396	241.824	241.534	277.726	317.647	361.888	290.307	355.526	418.468	267.686	306.715	350.107	398.083	312.943	381.947	448.296
-2.541e+06	225.79	225.225	236.017	238.306	237.964	273.751	313.157	356.825	286.378	350.819	413.222	266.654	305.453	348.867	396.973	311.87	380.764	447.077
-2.54e+06	219.001	218.344	232.572	235.5	235.078	270.53	309.406	352.53	283.146	347.088	408.658	260.594	299.041	342.035	389.711	305.431	373.408	439.377
-2.539e+06	213.032	212.35	229.081	232.35	231.915	266.835	305.04	347.367	279.313	342.215	402.704	252.473	290.016	332.022	378.676	296.295	362.966	427.741
-2.538e+06	208.664	207.988	226.61	229.949	229.591	264.1	301.932	343.84	276.496	338.61	398.566	248.514	285.476	326.894	372.924	291.797	357.956	421.913
-2.537e+06	204.502	203.658	222.645	225.932	225.536	259.404	296.486	337.564	271.603	332.199	391.097	243.227	279.303	319.689	364.614	285.651	350.393	413.019
-2.536e+06	202.258	201.397	219.792	223.166	222.604	256.028	292.52	332.96	268.127	327.782	385.589	239.322	274.753	314.411	358.54	281.098	344.708	406.22
-2.535e+06	199.444	198.491	216.83	220.191	219.598	252.675	288.643	328.5	264.739	323.534	380.619	235.913	270.835	309.919	353.398	277.189	339.855	400.451
-2.534e+06	197.691	196.671	215.077	218.539	217.794	250.609	286.219	325.792	262.652	321.017	377.391	233.988	268.505	307.166	350.184	274.958	337.023	396.881
-2.533e+06	195.832	194.783	213.113	216.611	215.834	248.341	283.661	322.751	260.414	318.082	373.962	232.004	266.137	304.389	346.891	272.601	333.973	393.351
-2.532e+06	194.279	193.225	211.526	214.994	214.222	246.483	281.36	320.049	258.511	315.677	370.851	230.437	264.325	302.099	344.158	270.766	331.491	390.248
-2.531e+06	193.676	192.578	210.437	213.988	213.131	245.156	279.856	318.279	257.236	313.944	368.759	229.277	262.821	300.374	342.159	269.374	329.747	387.864
-2.53e+06	192.871	191.805	209.22	212.758	211.907	243.727	278.066	316.139	255.787	312.103	366.188	227.897	261.239	298.388	339.723	267.856	327.579	385.364
-2.529e+06	192.785	191.677	208.774	212.346	211.649	243.324	277.644	315.588	255.521	311.436	365.527	227.728	260.943	298.099	339.253	267.623	327.27	384.732
-2.528e+06	192.556	191.453	208.338	211.952	211.101	242.697	276.932	314.866	254.997	310.799	364.64	227.519	260.636	297.557	338.744	267.405	326.885	383.942
-2.527e+06	191.244	190.168	207.161	210.778	209.904	241.345	275.253	312.877	253.536	309.097	362.289	226.541	259.549	296.286	337.071	266.369	325.287	382.241
-2.526e+06	189.318	188.171	205.362	208.957	208.2	239.385	273.101	310.348	251.652	306.567	359.424	224.957	257.714	294.34	334.838	264.594	323.187	379.573
-2.525e+06	189.156	188.04	204.35	207.952	207.002	237.979	271.304	308.329	250.191	304.671	356.955	223.634	256.101	292.274	332.492	262.991	321.118	376.936
-2.524e+06	189.538	188.352	203.302	206.836	205.937	236.745	269.815	306.386	248.937	302.999	354.712	222.045	254.389	290.295	330.106	261.339	318.822	374.352
-2.523e+06	190.042	188.872	202.411	206.01	205.141	235.691	268.759	305.172	248.069	301.731	353.39	220.874	252.898	288.744	328.367	259.887	317.258	372.245
-2.522e+06	189.38	188.219	200.615	204.2	203.153	233.608	266.301	302.537	245.978	299.264	350.505	218.624	250.38	285.718	325.18	257.375	314.287	368.865
-2.521e+06	188.699	187.57	199.403	202.985	201.903	232.299	264.783	300.939	244.664	297.837	348.885	217.239	248.887	284.095	323.149	255.955	312.635	367.083
-2.52e+06	187.562	186.453	197.952	201.524	200.448	230.693	263.021	298.759	243.036	295.994	346.772	215.64	247.152	282.219	321.1	254.288	310.692	364.968
-2.519e+06	187.638	186.575	197.254	200.822	199.767	229.897	262.128	297.72	242.233	295.072	345.67	214.43	245.82	280.75	319.484	253.018	309.022	363.289
-2.518e+06	189.674	188.652	198.12	201.708	200.677	230.88	263.215	298.92	243.284	296.319	347.021	214.897	246.379	281.287	319.991	253.655	309.673	363.834
-2.517e+06	196.417	195.407	202.539	206.189	205.194	235.788	268.552	304.675	248.383	302.177	353.503	218.304	250.195	285.475	324.548	257.603	314.074	368.876
-2.516e+06	202.706	201.847	206.18	209.91	208.901	239.86	273.013	309.664	252.854	307.276	359.375	220.992	253.112	288.601	327.862	260.467	317.551	372.666
-2.515e+06	207.998	207.239	209.267	213.041	212.304	243.49	277.255	314.576	256.654	311.746	365.021	222.697	255.036	290.893	330.646	262.54	320.25	375.685
-2.514e+06	214.556	213.892	213.851	217.718	217.103	248.723	283.092	321.059	262.124	318.373	372.248	225.733	258.494	294.789	335.013	266.068	324.486	380.578
-2.513e+06	218.02	217.508	217.66	221.608	221.207	253.342	288.532	327.406	266.967	324.391	379.645	229.347	262.637	299.532	340.413	270.321	329.641	386.592
-2.512e+06	220.105	219.717	221.047	225.071	224.833	257.366	293.183	332.747	271.117	329.584	385.631	232.689	266.479	303.935	345.429	274.236	334.46	392.274
-2.511e+06	223.243	222.991	225.023	229.12	229.048	261.963	298.384	338.603	275.828	335.266	392.197	236.173	270.463	308.483	350.589	278.28	339.377	398.007
-2.51e+06	226.313	226.146	228.649	232.817	232.901	266.19	303.195	344.049	280.152	340.511	398.288	239.276	273.998	312.501	355.133	281.846	343.682	402.99
-2.509e+06	231.076	230.989	233.306	237.549	237.786	271.493	309.118	350.637	285.551	346.875	405.51	242.946	278.146	317.182	360.39	286.018	348.651	408.696
-2.508e+06	236.154	236.161	238.001	242.321	242.68	276.87	315.153	357.383	291.013	353.35	412.912	246.45	282.115	321.675	365.46	289.981	353.455	414.225
-2.507e+06	238.503	238.582	240.637	245.027	245.46	280.104	318.991	361.897	294.286	357.571	417.977	253.982	290.423	330.802	375.44	298.344	363.057	424.923
-2.506e+06	239.449	239.575	242.172	246.603	246.922	282.006	321.272	364.613	296.177	360.109	421.066	262.06	299.439	340.834	386.554	307.354	373.482	436.587
-2.505e+06	240.171	240.291	242.982	247.423	247.386	282.913	322.282	365.744	296.977	360.987	422.137	264.794	302.502	344.257	390.372	310.287	377.026	440.665
-2.504e+06	241.525	241.626	244.163	248.631	248.312	284.269	323.836	367.526	298.227	362.51	423.994	267.272	305.3	347.409	393.9	312.963	380.164	443.948
-2.503e+06	245.575	245.493	246.479	250.962	250.39	286.623	326.228	369.998	300.456	364.678	426.481	268.622	306.809	349.154	395.943	314.465	381.657	445.953
-2.502e+06	251.07	250.804	249.694	254.218	253.478	290.152	330.064	374.141	303.97	368.569	430.762	269.956	308.295	350.773	397.806	315.861	383.491	448.14
-2.501e+06	252.989	252.577	250.702	255.275	254.462	291.572	331.924	376.522	305.437	370.727	433.559	271.145	309.658	352.288	399.356	316.856	385.014	449.93
-2.5e+06	253.81	253.586	251.311	255.906	255.284	292.375	332.943	377.834	306.231	372.112	435.318	272.174	310.905	353.791	401.143	317.986	386.487	451.647
-2.499e+06	248.999	248.968	248.305	252.909	252.623	289.47	330.205	375.365	303.323	370	433.395	272.272	311.137	354.228	401.805	318.147	386.806	451.785
