# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
1.726,-0.25,-0.5,-0.8164645,-27.66,-1.524661514,322.802,0.7993863988,1.12573075
1.727,0,0,0,-17.95,-1.055503049,323.69,0.8140835737,-0
1.728,0.11,0.22,0.3499238072,-12.63,-0.7695249792,323.983,0.818924134,7.083599073
1.729,-0.02,-0.04,-0.0642344672,-17.91,-1.053432069,324.75,0.831574799,0.289530594
1.73,-0.24,-0.48,-0.7832410368,-26.86,-1.4884484,325.449,0.8430778971,1.213630051
1.731,-0.36,-0.72,-1.185029453,-31.29,-1.683765736,326.363,0.8580819264,1.435209749
1.732,-0.27,-0.54,-0.8830526472,-28.21,-1.549314217,328.368,0.8908489209,1.341076974
1.733,-0.12,-0.24,-0.3882312192,-22.27,-1.272351038,330.628,0.9275442799,1.125938544
1.734,-0.03,-0.06,-0.0964223112,-18.51,-1.084373424,334.205,0.9851140295,0.9714174846
1.735,0.03,0.06,0.0959986488,-16.28,-0.9680320117,337.112,1.031448465,1.513781414
1.736,0.04,0.08,0.1279040512,-15.66,-0.9350278181,339.441,1.068282828,0.9598442228
1.737,0.02,0.04,0.0640461728,-16.3,-0.9690918569,336.837,1.027082408,1.104424288
1.738,0,0,0,-17.04,-1.008096015,333.926,0.9806458935,-0
1.739,-0.02,-0.04,-0.0642344672,-17.9,-1.05291414,331.421,0.940360709,0.5707019911
1.74,-0.07,-0.14,-0.2256444232,-19.99,-1.159573893,328.545,0.8937319512,0.8487916612
1.741,-0.17,-0.34,-0.5519948552,-23.73,-1.342650085,324.984,0.8354283761,1.088271353
1.742,-0.31,-0.62,-1.016793825,-29.12,-1.589671068,319.726,0.7481614694,1.208297359
1.743,-0.44,-0.88,-1.456654285,-34.09,-1.800832412,313.623,0.6450522495,1.260321237
1.744,-0.49,-0.98,-1.627949697,-36.04,-1.879555991,306.844,0.5281432336,1.204628037
1.745,-0.43,-0.86,-1.422536423,-33.84,-1.790575003,301.926,0.4417004969,1.054609911
1.746,-0.36,-0.72,-1.185029453,-31.31,-1.684619123,297.526,0.363160688,0.896758779
1.747,-0.44,-0.88,-1.456654285,-34.41,-1.813906888,298.957,0.3888307061,1.022158887
1.748,-0.64,-1.28,-2.148896973,-41.99,-2.106216243,301.654,0.4368786006,1.287275215
1.749,-0.79,-1.58,-2.680435809,-47.84,-2.310468255,304.673,0.4901560679,1.472514346
1.75,-0.76,-1.52,-2.573280717,-46.98,-2.281533561,308.247,0.5525495833,1.488319586
1.751,-0.57,-1.14,-1.904470183,-40.79,-2.062093908,312.122,0.6193856748,1.320066067
1.752,-0.37,-0.74,-1.218817799,-33.94,-1.7946825,316.901,0.7006804509,1.114090965
1.753,-0.24,-0.48,-0.7832410368,-29.34,-1.599347375,321.563,0.7788121648,0.9545489668
1.754,-0.21,-0.42,-0.6838530888,-28.09,-1.543952303,326.032,0.8526531597,0.9892288968
1.755,-0.25,-0.5,-0.8164645,-29.83,-1.620787553,328.415,0.8916146228,1.119713125
1.756,-0.32,-0.64,-1.050346803,-32.75,-1.745408904,331.485,0.9413937363,1.306376852
1.757,-0.35,-0.7,-1.15128818,-33.88,-1.792218728,333.721,0.9773604746,1.412869263
1.758,-0.26,-0.52,-0.8497350368,-30.84,-1.664498164,336.355,1.019421293,1.317261671
1.759,-0.06,-0.12,-0.1932682848,-23.05,-1.310092142,339.09,1.062747782,0.7813733231
1.76,0.19,0.38,0.6008362552,-12.33,-0.752753048,341.604,1.102266159,1.719066428
1.761,0.37,0.74,1.154374041,-3.42,-0.2215873049,343.548,1.132625635,1.267097116
1.762,0.41,0.82,1.275311199,-1.32,-0.08673051104,345.298,1.159808838,1.188460495
1.763,0.35,0.7,1.09362302,-4.3,-0.2769736057,346.504,1.178461882,1.213130608
1.764,0.27,0.54,0.8487359928,-7.82,-0.4920113549,347.791,1.198296269,1.201690672
1.765,0.21,0.42,0.6630936312,-10.87,-0.6701212323,349.26,1.220846015,1.204038119
1.766,0.12,0.24,0.3814526208,-15.18,-0.9092771192,350.853,1.24519227,1.135562419
1.767,-1.33226763e-14,-2.664535259e-14,-4.272276977e-14,-20.58,-1.189111962,351.46,1.254440143,-6.539715217e-13
1.768,-0.06,-0.12,-0.1932682848,-23.6,-1.336450457,352.564,1.27121913,2.962813955
1.769,0.02,0.04,0.0640461728,-20.47,-1.183623767,354.407,1.299112982,0.5545640993
1.77,0.22,0.44,0.6941517088,-11.64,-0.7139102482,356.322,1.32794331,1.130479371
1.771,0.42,0.84,1.305427805,-1.2,-0.07890898373,357.288,1.342427701,1.033168553
1.772,0.52,1.04,1.604004813,1.91,0.1282244698,357.54,1.346199797,1.087885522
1.773,0.5,1,1.544666,1.47,0.09839736986,356.541,1.331230477,1.080467202
1.774,0.43,0.86,1.335497337,-0.23,-0.01522226044,354.914,1.306761002,1.034035832
1.775,0.36,0.72,1.124022067,-3.18,-0.2063673069,352.18,1.265388927,1.061377828
1.776,0.26,0.52,0.8179132832,-7.42,-0.468092788,350.273,1.236340792,1.064647457
1.777,0.09,0.18,0.2867249592,-13.77,-0.8326205898,348.335,1.206657975,0.7665676496
1.778,-0.12,-0.24,-0.3882312192,-21.81,-1.249894007,346.244,1.174445991,5.145678339
1.779,-0.32,-0.64,-1.050346803,-29.38,-1.601103361,342.468,1.115780533,2.164222953
1.78,-0.44,-0.88,-1.456654285,-33.79,-1.788518985,339.072,1.062463779,2.006258301
1.781,-0.51,-1.02,-1.696797377,-36.37,-1.892655812,335.508,1.005932078,1.913558092
1.782,-0.62,-1.24,-2.078825379,-40.74,-2.060238437,332.278,0.9541770702,1.879484667
1.783,-0.77,-1.54,-2.608952007,-46.16,-2.253601936,329.361,0.9070031548,1.937438266
1.784,-0.84,-1.68,-2.859969101,-48.86,-2.344316145,325.968,0.8516028529,1.915953395
1.785,-0.79,-1.58,-2.680435809,-47.06,-2.284240608,323.779,0.8155543777,1.825056812
1.786,-0.66,-1.32,-2.219156861,-42.94,-2.140595694,320.833,0.7666529929,1.615174242
1.787,-0.58,-1.16,-1.939247075,-40.19,-2.039737475,317.415,0.7093508946,1.457656822
1.788,-0.56,-1.12,-1.869740365,-39.58,-2.016804215,313.212,0.6380365267,1.356095288
1.789,-0.56,-1.12,-1.869740365,-39.67,-2.020200831,310.403,0.5898393164,1.30718028
1.79,-0.58,-1.16,-1.939247075,-40.29,-2.043477333,306.284,0.5183703939,1.27154826
1.791,-0.62,-1.24,-2.078825379,-41.74,-2.097088518,300.913,0.4237203891,1.242300092
1.792,-0.66,-1.32,-2.219156861,-43.48,-2.159923705,294.087,0.3009617261,1.193761296
1.793,-0.69,-1.38,-2.324899745,-44.57,-2.198471384,295.649,0.3293022701,1.243814553
1.794,-0.69,-1.38,-2.324899745,-44.66,-2.201626598,295.865,0.333209532,1.244315194
1.795,-0.68,-1.36,-2.289605043,-44.06,-2.18051249,299.699,0.4020927532,1.28743794
1.796,-0.64,-1.28,-2.148896973,-42.89,-2.138798253,304.421,0.4857291648,1.299943836
1.797,-0.6,-1.2,-2.00894208,-41.49,-2.087927002,311.338,0.605930434,1.355564596
1.798,-0.56,-1.12,-1.869740365,-40.29,-2.043477333,316.307,0.6906429879,1.382091142
1.799,-0.54,-1.08,-1.800421949,-39.6,-2.017559409,317.018,0.7026553089,1.369242022
1.8,-0.49,-0.98,-1.627949697,-37.94,-1.954112242,318.85,0.733483176,1.333697305
1.801,-0.34,-0.68,-1.117593981,-32.62,-1.739973613,323.281,0.807319282,1.198293884
1.802,-0.1,-0.2,-0.32305528,-23.71,-1.341697053,326.211,0.855589642,0.6645759198
1.803,0.11,0.22,0.3499238072,-15.18,-0.9092771192,330.207,0.9207276001,30.55974769
1.804,0.16,0.32,0.5070971392,-12.72,-0.7745428726,333.3,0.9706070132,2.586383913
1.805,0.09,0.18,0.2867249592,-15.55,-0.9291420015,334.653,0.9922808732,4.541179648
1.806,0.04,0.08,0.1279040512,-17.98,-1.057055512,335.826,1.011000494,-2.777201202
1.807,0.03,0.06,0.0959986488,-18.39,-1.078206264,337.916,1.044192832,-2.822374631
1.808,0.06,0.12,0.1915736352,-16.98,-1.004948719,341.32,1.097816469,2.062865052
1.809,0.11,0.22,0.3499238072,-14.72,-0.8844354223,340.727,1.088513442,1.714657011
1.81,0.14,0.28,0.4443690272,-13.25,-0.8039649764,340.698,1.088058073,1.564166933
1.811,0.13,0.26,0.4129343608,-13.73,-0.8304237177,339.512,1.069401756,1.727917606
1.812,0.06,0.12,0.1915736352,-16.79,-0.9949646151,338.508,1.053557375,3.269578651
1.813,0.01,0.02,0.0320466232,-18.68,-1.093092217,336.037,1.014360852,-0.4070375685
1.814,0,0,0,-19.32,-1.125727111,332.032,0.9502147633,-0
1.815,-0.12,-0.24,-0.3882312192,-23.86,-1.348838081,328.521,0.8933411229,0.8523245049
1.816,-0.36,-0.72,-1.185029453,-33.69,-1.784402404,325.09,0.8371731006,1.251048134
1.817,-0.6,-1.2,-2.00894208,-43.3,-2.153498153,323.644,0.8133232243,1.49901482
1.818,-0.63,-1.26,-2.113837639,-44.27,-2.187923698,323.147,0.8051012468,1.528639948
1.819,-0.4,-0.8,-1.32046528,-36.68,-1.904903701,325.257,0.8399207108,1.239893305
1.82,-0.1,-0.2,-0.32305528,-26.1,-1.453653211,327.562,0.877700865,0.560906266
1.821,0.1,0.2,0.31834792,-18.11,-1.063775206,330.023,0.9177456089,-2.180023279
1.822,0.17,0.34,0.5383905848,-14.98,-0.8984961455,330.899,0.9319276236,16.10430096
1.823,0.19,0.38,0.6008362552,-13.79,-0.8337185639,332.167,0.9523895633,5.063042008
1.824,0.27,0.54,0.8487359928,-10.41,-0.6437372678,333.243,0.9696919934,2.603846258
1.825,0.45,0.9,1.39549518,-0.88,-0.05799008367,334.445,0.988954604,1.498977834
1.826,0.65,1.3,1.98511742,4.72,0.3228432436,335.784,1.010331356,1.489015333
1.827,0.71,1.42,2.158332351,6.29,0.4347370739,336.877,1.027717692,1.475828451
1.828,0.59,1.18,1.810207839,3.32,0.2249820134,338.869,1.059259813,1.409553717
1.829,0.4,0.8,1.24514752,-2.97,-0.1930093327,339.223,1.064845781,1.428189338
1.83,0.27,0.54,0.8487359928,-8.91,-0.5565261699,339.375,1.067242487,1.661854075
1.831,0.23,0.46,0.7251627128,-10.91,-0.6724075418,337.262,1.03382845,2.006421587
1.832,0.17,0.34,0.5383905848,-13.53,-0.8194208608,332.04,0.9503436649,4.11227508
1.833,0.07,0.14,0.2233378168,-18.2,-1.06842003,331.571,0.9427815528,-1.777622762
1.834,-0.08,-0.16,-0.2580676352,-24.65,-1.386192984,332.27,0.9540482608,0.5971787259
1.835,-0.18,-0.36,-0.5848888032,-28.97,-1.583055717,333.769,0.9781299243,0.9668769458
1.836,-0.19,-0.38,-0.6178298248,-29.69,-1.614677467,334.931,0.9967233332,0.9997988373
1.837,-0.17,-0.34,-0.5519948552,-28.66,-1.569337952,336.321,1.018880468,1.002792898
1.838,-0.1,-0.2,-0.32305528,-26.27,-1.461469761,337.682,1.040486781,0.7673832338
1.839,-0.05,-0.1,-0.16093922,-24.19,-1.364493954,338.511,1.053604788,0.5176739421
1.84,0,0,0,-22.31,-1.27429681,339.748,1.073119332,-0
1.841,0.06,0.12,0.1915736352,-19.85,-1.152528185,340.404,1.083439381,-2.772860776
1.842,0.08,0.16,0.2550549248,-18.85,-1.101789922,340.464,1.084382295,-14.65190652
1.843,0.08,0.16,0.2550549248,-18.88,-1.103322625,339.728,1.072804383,-8.357457896
1.844,0.08,0.16,0.2550549248,-18.75,-1.096676176,337.906,1.044034506,-4.845114579
1.845,0.1,0.2,0.31834792,-18.09,-1.062742215,336.144,1.016064114,-6.820070041
1.846,0.15,0.3,0.47575662,-16.03,-0.9547586358,335.249,1.001800477,10.11347786
1.847,0.25,0.5,0.7870435,-11.56,-0.7093825356,335.363,1.003619413,2.674863558
1.848,0.38,0.76,1.184678941,-4.63,-0.297573958,336.51,1.021886127,1.635591658
1.849,0.52,1.04,1.604004813,1.36,0.09096769082,338.234,1.049225147,1.406783799
1.85,0.56,1.12,1.722117555,2.4,0.1616457535,340.464,1.084382295,1.382085706
1.851,0.5,1,1.544666,0.94,0.06269922562,342.565,1.117295643,1.309044676
1.852,0.42,0.84,1.305427805,-1.66,-0.1088233646,345.211,1.158460702,1.24369414
1.853,0.37,0.74,1.154374041,-3.82,-0.2468446163,344.183,1.142505228,1.288852079
1.854,0.36,0.72,1.124022067,-4.22,-0.2719656925,342.84,1.121588725,1.322965626
1.855,0.3,0.6,0.94092168,-6.6,-0.4186480073,340.933,1.091747019,1.397894907
1.856,0.08,0.16,0.2550549248,-15.19,-0.9098153711,338.567,1.054489768,1.762958278
1.857,-0.18,-0.36,-0.5848888032,-24.91,-1.398393886,334.647,0.9921849521,1.439871835
1.858,-0.38,-0.76,-1.252653219,-32.03,-1.715174777,328.879,0.8991680173,1.535101522
1.859,-0.52,-1.04,-1.731291827,-37.25,-1.927278198,322.373,0.792271584,1.52535836
1.86,-0.65,-1.3,-2.18400338,-41.67,-2.094526705,315.523,0.677365992,1.541112
1.861,-0.8,-1.6,-2.71624832,-47.15,-2.287282234,310.307,0.5881844373,1.598641541
1.862,-0.91,-1.82,-3.113292801,-51.13,-2.417856159,305.026,0.4963510927,1.620236582
1.863,-0.93,-1.86,-3.186094663,-51.93,-2.443199029,305.509,0.5048159655,1.643686805
1.864,-0.98,-1.96,-3.368923107,-53.81,-2.501610653,306.796,0.5273062608,1.706384851
1.865,-1.12,-2.24,-3.887103539,-58.57,-2.642648004,309.972,0.5824055856,1.886721439
1.866,-1.23,-2.46,-4.300717927,-62.7,-2.757594673,313.694,0.64626328,2.036969631
1.867,-1.21,-2.42,-4.225091649,-61.93,-2.736658373,315.797,0.682009913,2.05635744
1.868,-1.02,-2.04,-3.516033187,-56.22,-2.574213526,318.817,0.7329294387,1.909554974
1.869,-0.76,-1.52,-2.573280717,-47.99,-2.315477691,320.952,0.7686369907,1.663571896
1.87,-0.54,-1.08,-1.800421949,-41.03,-2.0709811,324.426,0.8262344902,1.446416431
1.871,-0.43,-0.86,-1.422536423,-37.26,-1.927669054,326.589,0.8617854148,1.334607617
1.872,-0.41,-0.82,-1.354441921,-36.45,-1.895821927,329.683,0.9122310307,1.377037879
1.873,-0.45,-0.9,-1.49081922,-38.29,-1.96761948,331.059,0.9345138904,1.443046321
1.874,-0.52,-1.04,-1.731291827,-41.09,-2.073197976,333.043,0.9664801594,1.564348023
1.875,-0.55,-1.1,-1.83505762,-42.1,-2.11022177,334.217,0.9853061237,1.631284644
1.876,-0.43,-0.86,-1.422536423,-38.3,-1.968004376,334.713,0.9932399897,1.45936438
1.877,-0.17,-0.34,-0.5519948552,-29.03,-1.585703598,333.81,0.978787075,0.9095070477
1.878,0.14,0.28,0.4443690272,-16.69,-0.9896990223,334.866,0.9956849589,74.23550542
1.879,0.37,0.74,1.154374041,-5.85,-0.3729363483,336.696,1.024842428,1.77076741
1.88,0.44,0.88,1.365519795,-2.27,-0.1482089132,338.272,1.049826177,1.514522681
1.881,0.36,0.72,1.124022067,-5.46,-0.3489809216,339.208,1.064609205,1.570678651
1.882,0.23,0.46,0.7251627128,-11.32,-0.6957691206,339.704,1.07242642,1.92525862
1.883,0.13,0.26,0.4129343608,-16.13,-0.9600736144,340.691,1.08794815,3.229214935
1.884,0.1,0.2,0.31834792,-17.18,-1.015429303,343.51,1.132033837,2.730150459
1.885,0.12,0.24,0.3814526208,-16.16,-0.961666644,345.227,1.15870866,1.935894831
1.886,0.13,0.26,0.4129343608,-15.76,-0.9403706388,346.598,1.179913039,1.723846638
1.887,0.11,0.22,0.3499238072,-16.66,-0.9881178902,348.268,1.205628838,1.608764115
1.888,0.1,0.2,0.31834792,-17.19,-1.015952553,349.797,1.229065518,1.493798933
1.889,0.15,0.3,0.47575662,-15.12,-0.9060460152,350.293,1.236646259,1.439069175
1.89,0.23,0.46,0.7251627128,-11.53,-0.7076833433,350.366,1.237761067,1.368030915
1.891,0.28,0.56,0.8795116288,-8.94,-0.5582881546,349.581,1.225760867,1.317674284
1.892,0.3,0.6,0.94092168,-8.12,-0.5098642897,349.133,1.218900262,1.327043643
1.893,0.28,0.56,0.8795116288,-8.71,-0.5447609703,348.382,1.207379789,1.327326668
1.894,0.25,0.5,0.7870435,-9.91,-0.6148676309,347.182,1.188919931,1.371031002
1.895,0.22,0.44,0.6941517088,-11.35,-0.6974732837,345.265,1.159297516,1.503064717
1.896,0.14,0.28,0.4443690272,-14.54,-0.8746709042,341.546,1.10135772,1.960277333
1.897,-0.03,-0.06,-0.0964223112,-21.01,-1.210483013,337.706,1.040867007,0.568474131
1.898,-0.24,-0.48,-0.7832410368,-29.52,-1.607241227,333.266,0.9700612308,1.229230424
1.899,-0.44,-0.88,-1.456654285,-37.29,-1.928841275,329.621,0.9112248181,1.431437429
1.9,-0.57,-1.14,-1.904470183,-42.07,-2.10913,326.304,0.8571146644,1.521123687
1.901,-0.62,-1.24,-2.078825379,-44.19,-2.185103088,325.413,0.8424860665,1.548338317
1.902,-0.65,-1.3,-2.18400338,-45.26,-2.222554694,323.738,0.8148768665,1.551493771
1.903,-0.65,-1.3,-2.18400338,-45.04,-2.214902545,323.741,0.8149264434,1.560029044
1.904,-0.59,-1.18,-1.974071041,-43.12,-2.147055498,322.132,0.7882705287,1.452820781
1.905,-0.5,-1,-1.66235,-40.4,-2.047584795,321.473,0.7773145814,1.308658569
1.906,-0.46,-0.92,-1.525031229,-38.79,-1.986794726,322.273,0.7906117583,1.274914683
1.907,-0.44,-0.88,-1.456654285,-38.31,-1.968389214,323.266,0.8070710402,1.254311108
1.908,-0.39,-0.78,-1.286535713,-36.47,-1.896612871,325.15,0.8381604283,1.215487499
1.909,-0.26,-0.52,-0.8497350368,-31.94,-1.711372967,325.836,0.8494359438,0.9858435292
1.91,-0.12,-0.24,-0.3882312192,-26.98,-1.493907299,324.788,0.8322007823,0.5867120985
1.911,-0.08,-0.16,-0.2580676352,-25.45,-1.42358781,326.454,0.8595734624,0.4575550893
1.912,-0.15,-0.3,-0.48634818,-28.33,-1.55466675,328.203,0.8881599504,0.7296972524
1.913,-0.25,-0.5,-0.8164645,-32.58,-1.738299124,330.98,0.9332370774,1.014163447
1.914,-0.31,-0.62,-1.016793825,-34.85,-1.831783907,334.116,0.9836891154,1.198915304
1.915,-0.29,-0.58,-0.9498290888,-34.24,-1.806968749,335.939,1.01280038,1.196004683
1.916,-0.22,-0.44,-0.7169353312,-31.64,-1.698663905,337.121,1.031591294,1.074748565
1.917,-0.1,-0.2,-0.32305528,-27.51,-1.517903665,336.364,1.019564444,0.648263806
1.918,0.01,0.02,0.0320466232,-22.96,-1.305759017,338.385,1.051613049,-0.1260953441
1.919,0.1,0.2,0.31834792,-19.49,-1.134345791,341.558,1.101545686,-9.705698179
1.92,0.15,0.3,0.47575662,-17.4,-1.02692367,343.273,1.128341404,4.69105946
1.921,0.18,0.36,0.5696369568,-15.85,-0.945172734,342.669,1.118919613,3.278544966
1.922,0.24,0.48,0.7561266432,-13.4,-0.8122524512,343.627,1.133855744,2.351115987
1.923,0.34,0.68,1.063176899,-8.51,-0.5329633153,347.31,1.19089202,1.615945455
1.924,0.46,0.92,1.425423491,-2.02,-0.1321062886,349.339,1.222056008,1.3077883
1.925,0.54,1.08,1.663155331,1.01,0.06739971161,350.52,1.240112091,1.272000244
1.926,0.54,1.08,1.663155331,1.19,0.07950673123,352.364,1.268183359,1.234078475
1.927,0.52,1.04,1.604004813,0.49,0.03258588131,354.477,1.300169573,1.203525229
1.928,0.51,1.02,1.574358943,0.25,0.01659890551,357.03,1.338563035,1.161749674
1.929,0.54,1.08,1.663155331,1.07,0.07143217463,358.986,1.367793181,1.155590627
1.93,0.59,1.18,1.810207839,2.34,0.1575417291,360.484,1.390071557,1.169677112
1.931,0.64,1.28,1.956083507,3.61,0.245106061,361.779,1.409256417,1.182379033
1.932,0.68,1.36,2.071936717,4.63,0.3164980837,362.543,1.420542562,1.192796911
1.933,0.7,1.4,2.12958088,5.08,0.3482985823,362.708,1.422976892,1.202286663
1.934,0.71,1.42,2.158332351,5.34,0.3667574801,363.728,1.438000937,1.195912057
1.935,0.74,1.48,2.244304323,6.17,0.4261037932,362.675,1.422490115,1.214060218
1.936,0.8,1.6,2.41497728,7.6,0.5298619186,361.75,1.408827547,1.245675144
1.937,0.85,1.7,2.55591022,8.92,0.6273534251,358.544,1.361201958,1.285310051
1.938,0.84,1.68,2.527817779,8.67,0.6087618467,354.199,1.295972168,1.327123766
1.939,0.69,1.38,2.100782335,5.02,0.3440477163,349.638,1.226633126,1.337497904
1.94,0.37,0.74,1.154374041,-5.25,-0.336029081,343.349,1.129525753,1.454793803
1.941,-0.05,-0.1,-0.16093922,-22.2,-1.268943242,335.967,1.013246275,0.629413881
1.942,-0.43,-0.86,-1.422536423,-36.71,-1.906086008,327.292,0.8732891943,1.377363295
1.943,-0.66,-1.32,-2.219156861,-45.15,-2.218731721,319.578,0.7456844006,1.506507517
1.944,-0.7,-1.4,-2.36024152,-46.8,-2.275431052,315.293,0.6734646957,1.473340255
1.945,-0.62,-1.24,-2.078825379,-44.02,-2.179098226,312.663,0.6286507843,1.340790616
1.946,-0.46,-0.92,-1.525031229,-38.97,-1.993663194,308.515,0.557199027,1.061656297
1.947,-0.3,-0.6,-0.98328792,-33.33,-1.769532425,305.226,0.4998578409,0.7744408937
1.948,-0.19,-0.38,-0.6178298248,-29.51,-1.606803225,305.432,0.5034673901,0.5599653391
1.949,-0.16,-0.32,-0.5191479808,-28.33,-1.55466675,307.841,0.5454983169,0.5144314507
1.95,-0.17,-0.34,-0.5519948552,-28.73,-1.572440945,308.487,0.5567134532,0.5434477846
1.951,-0.19,-0.38,-0.6178298248,-29.68,-1.614240553,309.07,0.56681471,0.5898554334
1.952,-0.22,-0.44,-0.7169353312,-30.83,-1.66406855,312.814,0.6312339329,0.6941433988
1.953,-0.25,-0.5,-0.8164645,-31.88,-1.708835633,312.732,0.6298313182,0.756683258
1.954,-0.26,-0.52,-0.8497350368,-32.57,-1.737880348,313.754,0.6472864724,0.7791489168
1.955,-0.26,-0.52,-0.8497350368,-32.55,-1.737042611,318.46,0.7269353413,0.8412324733
1.956,-0.24,-0.48,-0.7832410368,-31.52,-1.693564582,321.311,0.7746178745,0.852324765
1.957,-0.17,-0.34,-0.5519948552,-29.21,-1.59363332,321.608,0.7795607993,0.6780659478
1.958,-0.1,-0.2,-0.32305528,-26.71,-1.481611357,326.538,0.8609498958,0.5205015942
1.959,-0.09,-0.18,-0.2905379208,-26.06,-1.451811216,328.003,0.8848987793,0.5124917045
1.96,-0.15,-0.3,-0.48634818,-28.47,-1.560899531,330.102,0.919026124,0.7577010894
1.961,-0.24,-0.48,-0.7832410368,-32.57,-1.737880348,331.075,0.9347724484,0.9752625235
1.962,-0.31,-0.62,-1.016793825,-35.52,-1.858783927,333.701,0.9770398379,1.153162054
1.963,-0.32,-0.64,-1.050346803,-35.96,-1.876370655,338.114,1.047326716,1.266937437
1.964,-0.29,-0.58,-0.9498290888,-34.92,-1.834617301,342.878,1.12218168,1.333213922
1.965,-0.26,-0.52,-0.8497350368,-33.75,-1.78687308,347.36,1.19166217,1.427620062
1.966,-0.25,-0.5,-0.8164645,-33.32,-1.769118245,351.233,1.250983584,1.575776649
1.967,-0.24,-0.48,-0.7832410368,-33,-1.755832221,352.734,1.273798182,1.624866655
1.968,-0.2,-0.4,-0.65081792,-31.73,-1.702482505,354.601,1.302040735,1.625249834
1.969,-0.13,-0.26,-0.4208897992,-28.85,-1.577752985,356.203,1.326156285,1.67287488
1.97,-0.02,-0.04,-0.0642344672,-24.98,-1.401670901,357.937,1.352136956,1.296776732
1.971,0.05,0.1,0.15976238,-22,-1.259187749,360.943,1.396879315,1.16029169
1.972,0.11,0.22,0.3499238072,-19.44,-1.131813056,364.18,1.444645184,1.118567358
1.973,0.24,0.48,0.7561266432,-13.84,-0.8364621522,367.152,1.488128274,1.160297609
1.974,0.45,0.9,1.39549518,-3.83,-0.2474743014,369.337,1.519872901,1.096743725
1.975,0.65,1.3,1.98511742,3.43,0.2326062531,371.195,1.546719333,1.115657211
1.976,0.74,1.48,2.244304323,5.67,0.3902762999,373.853,1.584892337,1.136259599
1.977,0.64,1.28,1.956083507,3.29,0.2229045868,376.737,1.626005264,1.057965864
1.978,0.49,0.98,1.514925983,-1.6,-0.104931936,379.64,1.66707242,0.9697757649
1.979,0.41,0.82,1.275311199,-5.8,-0.3698722461,381.557,1.694019378,0.9631189528
1.98,0.48,0.96,1.485138893,-1.96,-0.1282336076,383.492,1.721082408,0.9323790759
1.981,0.67,1.34,2.043044025,3.79,0.2576354299,384.346,1.732983101,1.026336284
1.982,0.78,1.56,2.358274589,6.61,0.4578249719,384.551,1.735835888,1.075040646
1.983,0.67,1.34,2.043044025,4.02,0.2736882735,383.046,1.714856754,1.027406469
1.984,0.43,0.86,1.335497337,-4.06,-0.2619335767,381.784,1.697201311,0.9304865598
1.985,0.19,0.38,0.6008362552,-15.16,-0.908200388,378.641,1.652975659,0.8067349688
1.986,0.08,0.16,0.2550549248,-20.14,-1.167107229,373.189,1.575381758,0.6247142711
1.987,0.11,0.22,0.3499238072,-18.87,-1.102811797,366.894,1.484367474,0.9170976303
1.988,0.22,0.44,0.6941517088,-14.34,-0.8637924207,359.191,1.370847442,1.368986953
1.989,0.34,0.68,1.063176899,-8.58,-0.5370961905,354.608,1.302146346,1.389682613
1.99,0.4,0.8,1.24514752,-5.19,-0.3323217565,351.359,1.252902478,1.352567451
1.991,0.38,0.76,1.184678941,-6.18,-0.3931071275,351.384,1.253283129,1.377251793
1.992,0.32,0.64,1.002143437,-8.94,-0.5582881546,349.6,1.226051636,1.500746095
1.993,0.27,0.54,0.8487359928,-10.97,-0.6758346262,348.043,1.202171331,1.612534306
1.994,0.24,0.48,0.7561266432,-12.17,-0.7437792651,349.425,1.223372905,1.576598563
1.995,0.21,0.42,0.6630936312,-13.73,-0.8304237177,348.576,1.210358161,1.745284334
1.996,0.18,0.36,0.5696369568,-15.08,-0.9038904282,346.348,1.176052709,2.093004788
1.997,0.18,0.36,0.5696369568,-14.78,-0.8876847721,343.555,1.132734644,2.324575619
1.998,0.21,0.42,0.6630936312,-13.41,-0.8128043309,339.205,1.064561889,2.63385789
1.999,0.2,0.4,0.63198848,-14.12,-0.8517907325,337.133,1.031781727,3.51122278
2,0.1,0.2,0.31834792,-18.14,-1.065324141,335.938,1.012784454,-6.059189519
2.001,-0.01,-0.02,-0.0320936968,-22.83,-1.299490124,335.797,1.010538479,0.1110694379
2.002,-0.1,-0.2,-0.32305528,-26.42,-1.468350696,335.512,1.005995861,0.6987172101
2.003,-0.17,-0.34,-0.5519948552,-29.35,-1.599786467,335.688,1.008801582,0.9340253351
2.004,-0.24,-0.48,-0.7832410368,-32.48,-1.734108591,335.72,1.009311556,1.080634989
2.005,-0.33,-0.66,-1.083946855,-36.07,-1.880749522,336.38,1.019818924,1.259040923
2.006,-0.32,-0.64,-1.050346803,-35.56,-1.860387443,337.907,1.044050339,1.286658169
2.007,-0.1,-0.2,-0.32305528,-27.74,-1.528259664,339.913,1.07571695,0.7138669356
2.008,0.2,0.4,0.63198848,-15.92,-0.9489034806,342.213,1.111795465,3.879800965
2.009,0.34,0.68,1.063176899,-8.99,-0.5612231769,346.179,1.173441547,1.736597513
2.01,0.28,0.56,0.8795116288,-12.34,-0.7533132446,349.826,1.229509043,1.846953779
2.011,0.12,0.24,0.3814526208,-19.56,-1.137888583,352.92,1.276618544,2.749605185
